method,phase,median_ms,mean_ms,min_ms,max_ms
fp16_flash,forward,8134.640,8127.829,8081.705,8167.142
fp16_flash,generate,7941.929,7945.624,7924.656,7970.288
fp16_flash,e2e,16411.165,16405.373,16309.332,16495.621
fp4,forward,6535.812,6535.473,6524.863,6545.743
fp4,generate,6330.645,6335.080,6330.380,6344.215
fp4,e2e,12942.139,12940.833,12922.497,12957.863
thrift_5pct,forward,6993.986,6990.866,6979.914,6998.698
thrift_5pct,generate,6738.737,6738.994,6732.840,6745.406
thrift_5pct,e2e,13739.301,13740.467,13739.172,13742.929
